Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,name,position_0,position_1,position_2,position_3,position_4,velocity_0,velocity_1,velocity_2,velocity_3,velocity_4,effort_0,effort_1,effort_2,effort_3,effort_4
1662235511.4634345,15351,1662235511,461812808,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",0.0,1.0391413455071277,-1.3899999856948853,1.962498373918812,-0.3499997907039586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662235511.464215,15352,1662235511,463818156,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",0.0,1.0391413455071277,-1.3899999856948853,1.962498373918812,-0.3499997907039586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662235511.4663405,15353,1662235511,465805596,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",0.0,1.0391413455071277,-1.3899999856948853,1.962498373918812,-0.3499997907039586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662235511.4703977,15354,1662235511,467814166,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",0.0,1.0391413455071277,-1.3899999856948853,1.962498373918812,-0.3499997907039586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662235511.4710987,15355,1662235511,469831204,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",0.0,1.0391413455071277,-1.3899999856948853,1.962498373918812,-0.3499997907039586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662235511.4724374,15356,1662235511,471920485,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",0.0,1.0391413455071277,-1.3899999856948853,1.962498373918812,-0.3499997907039586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662235511.4747205,15357,1662235511,473841998,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",0.0,1.0391413455071277,-1.3899999856948853,1.962498373918812,-0.3499997907039586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662235511.4763768,15358,1662235511,475860118,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",0.0,1.0391413455071277,-1.3899999856948853,1.962498373918812,-0.3499997907039586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662235511.478228,15359,1662235511,477797537,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",0.0,1.0391413455071277,-1.3899999856948853,1.962498373918812,-0.3499997907039586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662235511.4803483,15360,1662235511,479802534,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",0.0,1.0391413455071277,-1.3899999856948853,1.962498373918812,-0.3499997907039586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662235511.4822135,15361,1662235511,481789349,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",0.0,1.0391413455071277,-1.3899999856948853,1.962498373918812,-0.3499997907039586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662235511.4844394,15362,1662235511,483817869,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",0.0,1.0391413455071277,-1.3899999856948853,1.962498373918812,-0.3499997907039586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662235511.4863362,15363,1662235511,485833660,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",0.0,1.0391413455071277,-1.3899999856948853,1.962498373918812,-0.3499997907039586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662235511.4884636,15364,1662235511,487841154,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",0.0,1.0391413455071277,-1.3899999856948853,1.962498373918812,-0.3499997907039586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662235511.4906256,15365,1662235511,489820450,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",0.0,1.0391413455071277,-1.3899999856948853,1.962498373918812,-0.3499997907039586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662235511.49238,15366,1662235511,491812314,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",0.0,1.0391413455071277,-1.3899999856948853,1.962498373918812,-0.3499997907039586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662235511.4944937,15367,1662235511,493803124,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",0.0,1.0391413455071277,-1.3899999856948853,1.962498373918812,-0.3499997907039586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662235511.4962642,15368,1662235511,495773522,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",0.0,1.0391413455071277,-1.3899999856948853,1.962498373918812,-0.3499997907039586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662235511.4983296,15369,1662235511,497803229,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",0.0,1.0391413455071277,-1.3899999856948853,1.962498373918812,-0.3499997907039586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662235511.5002577,15370,1662235511,499822608,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",0.0,1.0391413455071277,-1.3899999856948853,1.962498373918812,-0.3499997907039586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662235511.5027795,15371,1662235511,501827742,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",0.0,1.0391413455071277,-1.3899999856948853,1.962498373918812,-0.3499997907039586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662235511.5050576,15372,1662235511,503817731,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",0.0,1.0391413455071277,-1.3899999856948853,1.962498373918812,-0.3499997907039586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662235511.5080323,15373,1662235511,505827751,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",0.0,1.0391413455071277,-1.3899999856948853,1.962498373918812,-0.3499997907039586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662235511.5086236,15374,1662235511,507830936,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",0.0,1.0391413455071277,-1.3899999856948853,1.962498373918812,-0.3499997907039586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662235511.5110188,15375,1662235511,509809213,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",0.0,1.0391413455071277,-1.3899999856948853,1.962498373918812,-0.3499997907039586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662235511.5129888,15376,1662235511,511900922,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",0.0,1.0391413455071277,-1.3899999856948853,1.962498373918812,-0.3499997907039586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662235511.5143845,15377,1662235511,513832738,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",0.0,1.0391413455071277,-1.3899999856948853,1.962498373918812,-0.3499997907039586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662235511.5174541,15378,1662235511,515819571,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",0.0,1.0391413455071277,-1.3899999856948853,1.962498373918812,-0.3499997907039586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662235511.5188718,15379,1662235511,517842306,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",0.0,1.0391413455071277,-1.3899999856948853,1.962498373918812,-0.3499997907039586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662235511.5203571,15380,1662235511,519841170,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",0.0,1.0391413455071277,-1.3899999856948853,1.962498373918812,-0.3499997907039586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662235511.5240808,15381,1662235511,521824787,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",0.0,1.0391413455071277,-1.3899999856948853,1.962498373918812,-0.3499997907039586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662235511.5252695,15382,1662235511,523846198,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",0.0,1.0391413455071277,-1.3899999856948853,1.962498373918812,-0.3499997907039586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662235511.5263965,15383,1662235511,525809122,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",0.0,1.0391413455071277,-1.3899999856948853,1.962498373918812,-0.3499997907039586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662235511.5282845,15384,1662235511,527838938,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",0.0,1.0391413455071277,-1.3899999856948853,1.962498373918812,-0.3499997907039586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662235511.5305538,15385,1662235511,529838024,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",0.0,1.0391413455071277,-1.3899999856948853,1.962498373918812,-0.3499997907039586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662235511.5322995,15386,1662235511,531828837,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",0.0,1.0391413455071277,-1.3899999856948853,1.962498373918812,-0.3499997907039586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662235511.5342522,15387,1662235511,533786413,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",0.0,1.0391413455071277,-1.3899999856948853,1.962498373918812,-0.3499997907039586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662235511.5390012,15388,1662235511,538020594,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",0.0,1.0391413455071277,-1.3899999856948853,1.962498373918812,-0.3499997907039586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662235511.5390656,15389,1662235511,538246456,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",0.0,1.0391413455071277,-1.3899999856948853,1.962498373918812,-0.3499997907039586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662235511.5403993,15390,1662235511,539862830,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",0.0,1.0391413455071277,-1.3899999856948853,1.962498373918812,-0.3499997907039586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662235511.5426414,15391,1662235511,541895263,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",0.0,1.0391413455071277,-1.3899999856948853,1.962498373918812,-0.3499997907039586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662235511.5444407,15392,1662235511,543807857,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",0.0,1.0391413455071277,-1.3899999856948853,1.962498373918812,-0.3499997907039586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662235511.5463257,15393,1662235511,545812450,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",0.0,1.0391413455071277,-1.3899999856948853,1.962498373918812,-0.3499997907039586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662235511.548227,15394,1662235511,547813701,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",0.0,1.0391413455071277,-1.3899999856948853,1.962498373918812,-0.3499997907039586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662235511.5504985,15395,1662235511,549817956,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",0.0,1.0391413455071277,-1.3899999856948853,1.962498373918812,-0.3499997907039586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662235511.5526934,15396,1662235511,552013021,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",0.0,1.0391413455071277,-1.3899999856948853,1.962498373918812,-0.3499997907039586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662235511.5557878,15397,1662235511,553844321,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",0.0,1.0391413455071277,-1.3899999856948853,1.962498373918812,-0.3499997907039586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662235511.5571146,15398,1662235511,555887607,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",0.0,1.0391413455071277,-1.3899999856948853,1.962498373918812,-0.3499997907039586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662235511.5583272,15399,1662235511,557800334,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",0.0,1.0391413455071277,-1.3899999856948853,1.962498373918812,-0.3499997907039586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662235511.5602562,15400,1662235511,559839524,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",0.0,1.0391413455071277,-1.3899999856948853,1.962498373918812,-0.3499997907039586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662235511.5622795,15401,1662235511,561809948,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",0.0,1.0391413455071277,-1.3899999856948853,1.962498373918812,-0.3499997907039586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662235511.564238,15402,1662235511,563801401,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",0.0,1.0391413455071277,-1.3899999856948853,1.962498373918812,-0.3499997907039586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662235511.5664086,15403,1662235511,565822947,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",0.0,1.0391413455071277,-1.3899999856948853,1.962498373918812,-0.3499997907039586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662235511.568546,15404,1662235511,567795847,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",0.0,1.0391413455071277,-1.3899999856948853,1.962498373918812,-0.3499997907039586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662235511.5708756,15405,1662235511,569825912,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",0.0,1.0391413455071277,-1.3899999856948853,1.962498373918812,-0.3499997907039586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662235511.572499,15406,1662235511,571835651,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",0.0,1.0391413455071277,-1.3899999856948853,1.962498373918812,-0.3499997907039586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662235511.57458,15407,1662235511,573828163,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",0.0,1.0391413455071277,-1.3899999856948853,1.962498373918812,-0.3499997907039586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662235511.5764012,15408,1662235511,575863806,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",0.0,1.0391413455071277,-1.3899999856948853,1.962498373918812,-0.3499997907039586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662235511.5781553,15409,1662235511,577793156,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",0.0,1.0391413455071277,-1.3899999856948853,1.962498373918812,-0.3499997907039586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662235511.5808518,15410,1662235511,579867564,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",0.0,1.0391413455071277,-1.3899999856948853,1.962498373918812,-0.3499997907039586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662235511.5826616,15411,1662235511,581888567,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",0.0,1.0391413455071277,-1.3899999856948853,1.962498373918812,-0.3499997907039586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662235511.584273,15412,1662235511,583848195,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",0.0,1.0391413455071277,-1.3899999856948853,1.962498373918812,-0.3499997907039586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662235511.5864913,15413,1662235511,585823957,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",0.0,1.0391413455071277,-1.3899999856948853,1.962498373918812,-0.3499997907039586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662235511.5887892,15414,1662235511,587831915,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",0.0,1.0391413455071277,-1.3899999856948853,1.962498373918812,-0.3499997907039586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662235511.5903165,15415,1662235511,589799083,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",0.0,1.0391413455071277,-1.3899999856948853,1.962498373918812,-0.3499997907039586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662235511.5922155,15416,1662235511,591800901,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",0.0,1.0391413455071277,-1.3899999856948853,1.962498373918812,-0.3499997907039586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662235511.594213,15417,1662235511,593784012,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",0.0,1.0391413455071277,-1.3899999856948853,1.962498373918812,-0.3499997907039586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662235511.596437,15418,1662235511,595823073,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",0.0,1.0391413455071277,-1.3899999856948853,1.962498373918812,-0.3499997907039586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662235511.598508,15419,1662235511,597799740,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",0.0,1.0391413455071277,-1.3899999856948853,1.962498373918812,-0.3499997907039586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662235511.6013944,15420,1662235511,599822283,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",0.0,1.0391413455071277,-1.3899999856948853,1.962498373918812,-0.3499997907039586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662235511.6026852,15421,1662235511,601955267,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",0.0,1.0391413455071277,-1.3899999856948853,1.962498373918812,-0.3499997907039586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662235511.605675,15422,1662235511,603828736,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",0.0,1.0391413455071277,-1.3899999856948853,1.962498373918812,-0.3499997907039586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662235511.607104,15423,1662235511,605800258,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",0.0,1.0391413455071277,-1.3899999856948853,1.962498373918812,-0.3499997907039586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662235511.6094692,15424,1662235511,607802265,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",0.0,1.0391413455071277,-1.3899999856948853,1.962498373918812,-0.3499997907039586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662235511.6102655,15425,1662235511,609821275,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",0.0,1.0391413455071277,-1.3899999856948853,1.962498373918812,-0.3499997907039586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662235511.6153479,15426,1662235511,611810117,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",0.0,1.0391413455071277,-1.3899999856948853,1.962498373918812,-0.3499997907039586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662235511.6155427,15427,1662235511,613821461,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",0.0,1.0391413455071277,-1.3899999856948853,1.962498373918812,-0.3499997907039586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662235511.6162672,15428,1662235511,615785969,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",0.0,1.0391413455071277,-1.3899999856948853,1.962498373918812,-0.3499997907039586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662235511.618312,15429,1662235511,617801733,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",0.0,1.0391413455071277,-1.3899999856948853,1.962498373918812,-0.3499997907039586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662235511.6201863,15430,1662235511,619809474,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",0.0,1.0391413455071277,-1.3899999856948853,1.962498373918812,-0.3499997907039586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662235511.622444,15431,1662235511,621831088,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",0.0,1.0391413455071277,-1.3899999856948853,1.962498373918812,-0.3499997907039586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662235511.6242337,15432,1662235511,623799531,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",0.0,1.0391413455071277,-1.3899999856948853,1.962498373918812,-0.3499997907039586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662235511.6262305,15433,1662235511,625825309,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",0.0,1.0391413455071277,-1.3899999856948853,1.962498373918812,-0.3499997907039586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662235511.6281664,15434,1662235511,627781932,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",0.0,1.0391413455071277,-1.3899999856948853,1.962498373918812,-0.3499997907039586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662235511.630782,15435,1662235511,629904244,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",0.0,1.0391413455071277,-1.3899999856948853,1.962498373918812,-0.3499997907039586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662235511.6322513,15436,1662235511,631829572,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",0.0,1.0391413455071277,-1.3899999856948853,1.962498373918812,-0.3499997907039586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
